2022-06-23,Illinois,3407624,38483
2022-06-23,New York,5555804,68869
2022-06-23,Texas,7031682,88794
2022-06-24,California,10025036,92271
2022-06-24,Florida,6419490,75491
2022-06-24,Illinois,3413207,38510
2022-06-24,New York,5563095,68886
2022-06-24,Texas,7043184,88808
2022-06-25,California,10025036,92271
2022-06-25,Florida,6430582,75574
2022-06-25,Illinois,3413207,38510
2022-06-25,New York,5565498,68886
2022-06-25,Texas,7052334,88826
2022-06-26,California,10025110,92272
2022-06-26,Florida,6430582,75574
2022-06-26,Illinois,3413207,38510
2022-06-26,New York,5567573,68886
2022-06-26,Texas,7061532,88827
2022-06-27,California,10038765,92289
2022-06-27,Florida,6447100,75663
2022-06-27,Illinois,3423153,38535
2022-06-27,New York,5579899,68899
2022-06-27,Texas,7071372,88838
2022-06-28,California,10087984,92371
2022-06-28,Florida,6447100,75671
2022-06-28,Illinois,3427364,38559
2022-06-28,New York,5584234,68943
2022-06-28,Texas,7081610,88848
2022-06-29,California,10095355,92403
2022-06-29,Florida,6469540,75738
2022-06-29,Illinois,3432057,38569
2022-06-29,New York,5589488,68967
2022-06-29,Texas,7092029,88873
2022-06-30,California,10101062,92418
2022-06-30,Florida,6482295,75800
2022-06-30,Illinois,3436799,38588
2022-06-30,New York,5596869,68988
2022-06-30,Texas,7105390,88901
2022-07-01,California,10156643,92541
2022-07-01,Florida,6493977,75891
2022-07-01,Illinois,3441474,38601
2022-07-01,New York,5604401,69011
2022-07-01,Texas,7118332,88923
2022-07-02,California,10156643,92541
2022-07-02,Florida,6493977,75891
2022-07-02,Illinois,3441737,38601
2022-07-02,New York,5607336,69011
2022-07-02,Texas,7118332,88923
2022-07-03,California,10156643,92541
2022-07-03,Florida,6493977,75891
2022-07-03,Illinois,3441737,38601
2022-07-03,New York,5609533,69011
2022-07-03,Texas,7118332,88923
2022-07-04,California,10171959,92560
2022-07-04,Florida,6493977,75891
2022-07-04,Illinois,3441737,38601
2022-07-04,New York,5611362,69020
2022-07-04,Texas,7118682,88923
2022-07-05,California,10177563,92580
2022-07-05,Florida,6526305,76031
2022-07-05,Illinois,3452404,38616
2022-07-05,New York,5627516,69037
2022-07-05,Texas,7155214,88952
2022-07-06,California,10228221,92673
2022-07-06,Florida,6534357,76041
2022-07-06,Illinois,3457839,38633
2022-07-06,New York,5632283,69051
2022-07-06,Texas,7164664,88975
2022-07-07,California,10233568,92690
2022-07-07,Florida,6547636,76119
2022-07-07,Illinois,3463634,38641
2022-07-07,New York,5638156,69106
2022-07-07,Texas,7176272,88997
2022-07-08,California,10279898,92793
2022-07-08,Florida,6561833,76193
2022-07-08,Illinois,3468941,38660
2022-07-08,New York,5647470,69118
2022-07-08,Texas,7188314,89026
2022-07-09,California,10279898,92793
2022-07-09,Florida,6561833,76193
2022-07-09,Illinois,3468941,38660
2022-07-09,New York,5650598,69118
2022-07-09,Texas,7200614,89040
2022-07-10,California,10279898,92793
2022-07-10,Florida,6561833,76193
2022-07-10,Illinois,3469087,38660
2022-07-10,New York,5653107,69118
2022-07-10,Texas,7211734,89045
2022-07-11,California,10298129,92829
2022-07-11,Florida,6590900,76389
2022-07-11,Illinois,3481048,38671
2022-07-11,New York,5668334,69141
2022-07-11,Texas,7224332,89049
2022-07-12,California,10358182,92900
2022-07-12,Florida,6602374,76404
2022-07-12,Illinois,3487138,38686
2022-07-12,New York,5676121,69182
2022-07-12,Texas,7236492,89073
2022-07-13,California,10365785,92927
2022-07-13,Florida,6614806,76489
2022-07-13,Illinois,3492244,38707
2022-07-13,New York,5682130,69201
2022-07-13,Texas,7249005,89097
2022-07-14,California,10374290,92947
2022-07-14,Florida,6628345,76490
2022-07-14,Illinois,3497612,38721
2022-07-14,New York,5691891,69223
2022-07-14,Texas,7263460,89110
2022-07-15,California,10435541,93043
2022-07-15,Florida,6640046,76662
2022-07-15,Illinois,3502221,38737
2022-07-15,New York,5700453,69245
2022-07-15,Texas,7277680,89134
2022-07-16,California,10435541,93043
2022-07-16,Florida,6640046,76662
2022-07-16,Illinois,3502221,38737
2022-07-16,New York,5703638,69245
2022-07-16,Texas,7289325,89155
2022-07-17,California,10435541,93043
2022-07-17,Florida,6640046,76662
2022-07-17,Illinois,3502221,38737
2022-07-17,New York,5706285,69245
2022-07-17,Texas,7299188,89163
2022-07-18,California,10454194,93072
2022-07-18,Florida,6667570,76823
2022-07-18,Illinois,3513435,38755
2022-07-18,New York,5722320,69268
2022-07-18,Texas,7311281,89174
2022-07-19,California,10506662,93152
2022-07-19,Florida,6679879,76839
2022-07-19,Illinois,3517294,38766
2022-07-19,New York,5727636,69322
2022-07-19,Texas,7321472,89201
2022-07-20,California,10513729,93180
2022-07-20,Florida,6691964,76922
2022-07-20,Illinois,3522590,38785
2022-07-20,New York,5735607,69352
2022-07-20,Texas,7334919,89209
2022-07-21,California,10522372,93216
2022-07-21,Florida,6703842,77022
2022-07-21,Illinois,3529242,38799
2022-07-21,New York,5744579,69369
2022-07-21,Texas,7347687,89228
2022-07-22,California,10578770,93325
2022-07-22,Florida,6716112,77098
2022-07-22,Illinois,3534504,38812
2022-07-22,New York,5752964,69408
2022-07-22,Texas,7362382,89268
2022-07-23,California,10578770,93325
2022-07-23,Florida,6716112,77098
2022-07-23,Illinois,3534504,38812
2022-07-23,New York,5756123,69408
2022-07-23,Texas,7372660,89298
2022-07-24,California,10578770,93325
2022-07-24,Florida,6716112,77098
2022-07-24,Illinois,3534504,38812
2022-07-24,New York,5758805,69408
2022-07-24,Texas,7382769,89309
2022-07-25,California,10594052,93362
2022-07-25,Florida,6743157,77273
2022-07-25,Illinois,3549049,38822
2022-07-25,New York,5773608,69435
2022-07-25,Texas,7394661,89321
2022-07-26,California,10641665,93438
2022-07-26,Florida,6754722,77286
2022-07-26,Illinois,3554264,38830
2022-07-26,New York,5778917,69495
2022-07-26,Texas,7404611,89346
2022-07-27,California,10649458,93482
2022-07-27,Florida,6765875,77377
2022-07-27,Illinois,3556908,38847
2022-07-27,New York,5785423,69522
2022-07-27,Texas,7415687,89377
2022-07-28,California,10656412,93508
2022-07-28,Florida,6778523,77377
2022-07-28,Illinois,3564043,38873
2022-07-28,New York,5793691,69564
2022-07-28,Texas,7429581,89399
2022-07-29,California,10700053,93613
2022-07-29,Florida,6789498,77565
2022-07-29,Illinois,3569918,38882
2022-07-29,New York,5796900,69576
2022-07-29,Texas,7443235,89455
2022-07-30,California,10700053,93613
2022-07-30,Florida,6789498,77565
2022-07-30,Illinois,3569918,38882
2022-07-30,New York,5799922,69576
2022-07-30,Texas,7443235,89455
2022-07-31,California,10700053,93613
2022-07-31,Florida,6789498,77565
2022-07-31,Illinois,3569918,38882
2022-07-31,New York,5802579,69576
2022-07-31,Texas,7443235,89455
2022-08-01,California,10713333,93651
2022-08-01,Florida,6815107,77734
2022-08-01,Illinois,3580187,38888
2022-08-01,New York,5821036,69628
2022-08-01,Texas,7471659,89517
2022-08-02,California,10757986,93734
2022-08-02,Florida,6815107,77734
2022-08-02,Illinois,3585277,38889
2022-08-02,New York,5825470,69689
2022-08-02,Texas,7485910,89544
2022-08-03,California,10764622,93782
2022-08-03,Florida,6834572,77823
2022-08-03,Illinois,3590316,38923
2022-08-03,New York,5828675,69697
2022-08-03,Texas,7496176,89592
2022-08-04,California,10769686,93813
2022-08-04,Florida,6845953,77823
2022-08-04,Illinois,3594502,38956
2022-08-04,New York,5840606,69763
2022-08-04,Texas,7507560,89628
2022-08-05,California,10807573,93919
2022-08-05,Florida,6855234,78047
2022-08-05,Illinois,3600719,38966
2022-08-05,New York,5848249,69794
2022-08-05,Texas,7519908,89643
2022-08-06,California,10807573,93919
2022-08-06,Florida,6855234,78047
2022-08-06,Illinois,3600719,38966
2022-08-06,New York,5850790,69794
2022-08-06,Texas,7519908,89643
2022-08-07,California,10807573,93919
2022-08-07,Florida,6855234,78047
2022-08-07,Illinois,3600719,38966
2022-08-07,New York,5852939,69794
2022-08-07,Texas,7519908,89643
2022-08-08,California,10817941,93950
2022-08-08,Florida,6875931,78236
2022-08-08,Illinois,3610526,38984
2022-08-08,New York,5864089,69815
2022-08-08,Texas,7544874,89708
2022-08-09,California,10853402,94034
2022-08-09,Florida,6884224,78251
2022-08-09,Illinois,3614588,39037
2022-08-09,New York,5868484,69877
2022-08-09,Texas,7552874,89753
2022-08-10,California,10858351,94057
2022-08-10,Florida,6892701,78346
2022-08-10,Illinois,3617765,39059
2022-08-10,New York,5874882,69911
2022-08-10,Texas,7563617,89788
2022-08-11,California,10862660,94098
2022-08-11,Florida,6901581,78447
2022-08-11,Illinois,3623509,39079
2022-08-11,New York,5882394,69941
2022-08-11,Texas,7575033,89819
2022-08-12,California,10898548,94234
2022-08-12,Florida,6909416,78559
2022-08-12,Illinois,3627267,39108
2022-08-12,New York,5888845,69976
2022-08-12,Texas,7588881,89859
2022-08-13,California,10898548,94234
2022-08-13,Florida,6909416,78559
2022-08-13,Illinois,3627267,39108
2022-08-13,New York,5891418,69976
2022-08-13,Texas,7588881,89859
2022-08-14,California,10898548,94234
2022-08-14,Florida,6909416,78559
2022-08-14,Illinois,3627267,39108
2022-08-14,New York,5893546,69976
2022-08-14,Texas,7589330,89859
2022-08-15,California,10908539,94262
2022-08-15,Florida,6926031,78731
2022-08-15,Illinois,3635675,39119
2022-08-15,New York,5900333,70001
2022-08-15,Texas,7611171,89908
2022-08-16,California,10939491,94365
2022-08-16,Florida,6932972,78749
2022-08-16,Illinois,3639479,39128
2022-08-16,New York,5902192,70026
2022-08-16,Texas,7619185,89953
2022-08-17,California,10944159,94424
2022-08-17,Florida,6939253,78845
2022-08-17,Illinois,3642465,39145
2022-08-17,New York,5911816,70079
2022-08-17,Texas,7627988,89995
2022-08-18,California,10947473,94448
2022-08-18,Florida,6945453,78939
2022-08-18,Illinois,3647504,39160
2022-08-18,New York,5917733,70102
2022-08-18,Texas,7638144,90023
2022-08-19,California,10979626,94547
2022-08-19,Florida,6954834,79017
2022-08-19,Illinois,3652375,39180
2022-08-19,New York,5923462,70130
2022-08-19,Texas,7647335,90074
2022-08-20,California,10979626,94547
2022-08-20,Florida,6954834,79017
2022-08-20,Illinois,3652375,39180
2022-08-20,New York,5925952,70130
2022-08-20,Texas,7647335,90074
2022-08-21,California,10979626,94547
2022-08-21,Florida,6954834,79017
2022-08-21,Illinois,3652375,39180
2022-08-21,New York,5928033,70130
2022-08-21,Texas,7647335,90074
2022-08-22,California,10987530,94571
2022-08-22,Florida,6971052,79236
2022-08-22,Illinois,3660411,39199
2022-08-22,New York,5937264,70162
2022-08-22,Texas,7667298,90121
2022-08-23,California,11015161,94685
2022-08-23,Florida,6977905,79243
2022-08-23,Illinois,3664217,39219
2022-08-23,New York,5941134,70216
2022-08-23,Texas,7673700,90150
2022-08-24,California,11019530,94725
2022-08-24,Florida,6984510,79366
2022-08-24,Illinois,3667814,39235
2022-08-24,New York,5945342,70248
2022-08-24,Texas,7681619,90188
2022-08-25,California,11022505,94750
2022-08-25,Florida,6991770,79450
2022-08-25,Illinois,3672933,39265
2022-08-25,New York,5951183,70273
2022-08-25,Texas,7690700,90227
2022-08-26,California,11054444,94913
2022-08-26,Florida,6998561,79573
2022-08-26,Illinois,3676762,39284
2022-08-26,New York,5956144,70290
2022-08-26,Texas,7700317,90268
2022-08-27,California,11054444,94913
2022-08-27,Florida,6998561,79573
2022-08-27,Illinois,3676762,39284
2022-08-27,New York,5958345,70290
2022-08-27,Texas,7700317,90268
2022-08-28,California,11054444,94913
2022-08-28,Florida,6998561,79573
2022-08-28,Illinois,3676762,39284
2022-08-28,New York,5960376,70290
2022-08-28,Texas,7701117,90268
2022-08-29,California,11060838,94947
2022-08-29,Florida,7012997,79782
2022-08-29,Illinois,3684755,39296
2022-08-29,New York,5968639,70330
2022-08-29,Texas,7719024,90312
2022-08-30,California,11088191,94973
2022-08-30,Florida,7019198,79770
2022-08-30,Illinois,3689365,39310
2022-08-30,New York,5971989,70374
2022-08-30,Texas,7729794,90355
2022-08-31,California,11091425,95001
2022-08-31,Florida,7025348,79853
2022-08-31,Illinois,3694055,39328
2022-08-31,New York,5975934,70403
2022-08-31,Texas,7738083,90390
2022-09-01,California,11093984,95017
2022-09-01,Florida,7031906,79955
2022-09-01,Illinois,3698673,39351
2022-09-01,New York,5981489,70441
2022-09-01,Texas,7748171,90413
2022-09-02,California,11117372,95097
2022-09-02,Florida,7037431,80027
2022-09-02,Illinois,3702948,39370
2022-09-02,New York,5985714,70458
2022-09-02,Texas,7758066,90450
2022-09-03,California,11117372,95097
2022-09-03,Florida,7037431,80027
2022-09-03,Illinois,3702948,39370
2022-09-03,New York,5987951,70458
2022-09-03,Texas,7758066,90450
2022-09-04,California,11117372,95097
2022-09-04,Florida,7037431,80027
2022-09-04,Illinois,3702948,39370
2022-09-04,New York,5989830,70458
2022-09-04,Texas,7758066,90450
2022-09-05,California,11122387,95119
2022-09-05,Florida,7037431,80027
2022-09-05,Illinois,3702948,39370
2022-09-05,New York,5991162,70458
2022-09-05,Texas,7758225,90450
2022-09-06,California,11124581,95147
2022-09-06,Florida,7051414,80209
2022-09-06,Illinois,3712832,39381
2022-09-06,New York,5999853,70499
2022-09-06,Texas,7781839,90506
2022-09-07,California,11145708,95183
2022-09-07,Florida,7051414,80209
2022-09-07,Illinois,3715467,39407
2022-09-07,New York,6003329,70551
2022-09-07,Texas,7787183,90527
2022-09-08,California,11147393,95295
2022-09-08,Florida,7061296,80305
2022-09-08,Illinois,3719546,39426
2022-09-08,New York,6007018,70581
2022-09-08,Texas,7794086,90554
2022-09-09,California,11163758,95407
2022-09-09,Florida,7066234,80386
2022-09-09,Illinois,3722867,39445
2022-09-09,New York,6009470,70588
2022-09-09,Texas,7800411,90588
2022-09-10,California,11163758,95407
2022-09-10,Florida,7066234,80386
2022-09-10,Illinois,3722867,39445
2022-09-10,New York,6011665,70588
2022-09-10,Texas,7800411,90588
2022-09-11,California,11163758,95415
2022-09-11,Florida,7066234,80386
2022-09-11,Illinois,3722867,39445
2022-09-11,New York,6014083,70588
2022-09-11,Texas,7800411,90588
2022-09-12,California,11168261,95459
2022-09-12,Florida,7075348,80562
2022-09-12,Illinois,3729492,39461
2022-09-12,New York,6023808,70643
2022-09-12,Texas,7815931,90615
2022-09-13,California,11169894,95472
2022-09-13,Florida,7078943,80564
2022-09-13,Illinois,3731968,39480
2022-09-13,New York,6026783,70697
2022-09-13,Texas,7817015,90622
2022-09-14,California,11171759,95521
2022-09-14,Florida,7082717,80647
2022-09-14,Illinois,3734881,39498
2022-09-14,New York,6031598,70733
2022-09-14,Texas,7826318,90673
2022-09-15,California,11194286,95624
2022-09-15,Florida,7086085,80716
2022-09-15,Illinois,3737992,39524
2022-09-15,New York,6033898,70740
2022-09-15,Texas,7827898,90683
2022-09-16,California,11196447,95643
2022-09-16,Florida,7089180,80782
2022-09-16,Illinois,3740470,39536
2022-09-16,New York,6041536,70780
2022-09-16,Texas,7838132,90734
2022-09-17,California,11196447,95643
2022-09-17,Florida,7089180,80782
2022-09-17,Illinois,3740470,39536
2022-09-17,New York,6044796,70780
2022-09-17,Texas,7838132,90734
2022-09-18,California,11196447,95643
2022-09-18,Florida,7089180,80782
2022-09-18,Illinois,3740470,39536
2022-09-18,New York,6047070,70780
2022-09-18,Texas,7838132,90734
2022-09-19,California,11199912,95680
2022-09-19,Florida,7095615,80949
2022-09-19,Illinois,3744944,39551
2022-09-19,New York,6055837,70802
2022-09-19,Texas,7848768,90760
2022-09-20,California,11201464,95695
2022-09-20,Florida,7098315,80954
2022-09-20,Illinois,3746966,39576
2022-09-20,New York,6059413,70850
2022-09-20,Texas,7849650,90760
2022-09-21,California,11203061,95726
2022-09-21,Florida,7101223,81007
2022-09-21,Illinois,3750347,39598
2022-09-21,New York,6064374,70875
2022-09-21,Texas,7856339,90830
2022-09-22,California,11228851,95776
2022-09-22,Florida,7103981,81077
2022-09-22,Illinois,3755665,39610
2022-09-22,New York,6070978,70894
2022-09-22,Texas,7856985,90836
2022-09-23,California,11230511,95790
2022-09-23,Florida,7106653,81139
2022-09-23,Illinois,3757864,39624
2022-09-23,New York,6076941,70920
2022-09-23,Texas,7863796,90898
2022-09-24,California,11230511,95790
2022-09-24,Florida,7106653,81139
2022-09-24,Illinois,3757864,39624
2022-09-24,New York,6079789,70920
2022-09-24,Texas,7863796,90898
2022-09-25,California,11230511,95790
2022-09-25,Florida,7106653,81139
2022-09-25,Illinois,3757864,39624
2022-09-25,New York,6082194,70920
2022-09-25,Texas,7863796,90898
2022-09-26,California,11233676,95825
2022-09-26,Florida,7111541,81260
2022-09-26,Illinois,3761566,39636
2022-09-26,New York,6090273,70936
2022-09-26,Texas,7870558,90931
2022-09-27,California,11234999,95835
2022-09-27,Florida,7114122,81261
2022-09-27,Illinois,3763328,39637
2022-09-27,New York,6093545,70981
2022-09-27,Texas,7871045,90934
2022-09-28,California,11236331,95864
2022-09-28,Florida,7116097,81308
2022-09-28,Illinois,3764949,39666
2022-09-28,New York,6097881,71008
2022-09-28,Texas,7876064,90967
2022-09-29,California,11261913,96009
2022-09-29,Florida,7117429,81369
2022-09-29,Illinois,3766785,39685
2022-09-29,New York,6103582,71073
2022-09-29,Texas,7876661,90977
2022-09-30,California,11263827,96020
2022-09-30,Florida,7118498,81416
2022-09-30,Illinois,3768893,39698
2022-09-30,New York,6109107,71097
2022-09-30,Texas,7882610,91016
2022-10-01,California,11263827,96020
2022-10-01,Florida,7118498,81416
2022-10-01,Illinois,3768893,39698
2022-10-01,New York,6111750,71097
2022-10-01,Texas,7882610,91016
2022-10-02,California,11263827,96020
2022-10-02,Florida,7118498,81416
2022-10-02,Illinois,3768893,39698
2022-10-02,New York,6113898,71097
2022-10-02,Texas,7882610,91016
2022-10-03,California,11266268,96045
2022-10-03,Florida,7122146,81454
2022-10-03,Illinois,3772548,39718
2022-10-03,New York,6122102,71124
2022-10-03,Texas,7888216,91044
2022-10-04,California,11267236,96119
2022-10-04,Florida,7123858,81464
2022-10-04,Illinois,3774122,39732
2022-10-04,New York,6125135,71167
2022-10-04,Texas,7888580,91044
2022-10-05,California,11268276,96145
2022-10-05,Florida,7125785,81533
2022-10-05,Illinois,3775970,39747
2022-10-05,New York,6129292,71186
2022-10-05,Texas,7891906,91080
2022-10-06,California,11289060,96240
2022-10-06,Florida,7127263,81606
2022-10-06,Illinois,3778439,39760
2022-10-06,New York,6134586,71224
2022-10-06,Texas,7892359,91089
2022-10-07,California,11290889,96242
2022-10-07,Florida,7129245,81661
2022-10-07,Illinois,3780353,39777
2022-10-07,New York,6139022,71257
2022-10-07,Texas,7896377,91124
2022-10-08,California,11290889,96242
2022-10-08,Florida,7129245,81661
2022-10-08,Illinois,3780353,39777
2022-10-08,New York,6141662,71257
2022-10-08,Texas,7885190,91038
2022-10-09,California,11290889,96242
2022-10-09,Florida,7129245,81661
2022-10-09,Illinois,3780353,39777
2022-10-09,New York,6143840,71257
2022-10-09,Texas,7885190,91038
2022-10-10,California,11290889,96244
2022-10-10,Florida,7129245,81661
2022-10-10,Illinois,3780406,39777
2022-10-10,New York,6145553,71257
2022-10-10,Texas,7889760,91068
2022-10-11,California,11294061,96280
2022-10-11,Florida,7134231,81764
2022-10-11,Illinois,3784876,39791
2022-10-11,New York,6154746,71298
2022-10-11,Texas,7890116,91071
2022-10-12,California,11294895,96308
2022-10-12,Florida,7135916,81807
2022-10-12,Illinois,3786686,39802
2022-10-12,New York,6158609,71373
2022-10-12,Texas,7894182,91103
2022-10-13,California,11316398,96442
2022-10-13,Florida,7137526,81865
2022-10-13,Illinois,3788958,39823
2022-10-13,New York,6163421,71422
2022-10-13,Texas,7894832,91110
2022-10-14,California,11317620,96460
2022-10-14,Florida,7139149,81910
2022-10-14,Illinois,3790782,39843
2022-10-14,New York,6166185,71435
2022-10-14,Texas,7898606,91139
2022-10-15,California,11317620,96460
2022-10-15,Florida,7139149,81910
2022-10-15,Illinois,3790782,39843
2022-10-15,New York,6168370,71435
2022-10-15,Texas,7898606,91139
2022-10-16,California,11317620,96460
2022-10-16,Florida,7139149,81910
2022-10-16,Illinois,3790782,39843
2022-10-16,New York,6170556,71435
2022-10-16,Texas,7898606,91139
2022-10-17,California,11319190,96481
2022-10-17,Florida,7142502,82021
2022-10-17,Illinois,3794923,39856
2022-10-17,New York,6181479,71481
2022-10-17,Texas,7902996,91156
2022-10-18,California,11319195,96481
2022-10-18,Florida,7144141,82025
2022-10-18,Illinois,3796284,39867
2022-10-18,New York,6184627,71541
2022-10-18,Texas,7903332,91156
2022-10-19,California,11321488,96519
2022-10-19,Florida,7145833,82065
2022-10-19,Illinois,3796917,39875
2022-10-19,New York,6188598,71589
2022-10-19,Texas,7906550,91182
2022-10-20,California,11337782,96697
2022-10-20,Florida,7145833,82065
2022-10-20,Illinois,3799931,39891
2022-10-20,New York,6193728,71623
2022-10-20,Texas,7906908,91182
2022-10-21,California,11338846,96712
2022-10-21,Florida,7149300,82176
2022-10-21,Illinois,3802785,39899
2022-10-21,New York,6198574,71840
2022-10-21,Texas,7910070,91227
2022-10-22,California,11338846,96712
2022-10-22,Florida,7149300,82176
2022-10-22,Illinois,3802785,39899
2022-10-22,New York,6200626,71840
2022-10-22,Texas,7910070,91227
2022-10-23,California,11338846,96712
2022-10-23,Florida,7149300,82176
2022-10-23,Illinois,3802785,39899
2022-10-23,New York,6202365,71840
2022-10-23,Texas,7910070,91227
2022-10-24,California,11343021,96738
2022-10-24,Florida,7149300,82176
2022-10-24,Illinois,3807105,39916
2022-10-24,New York,6210099,71874
2022-10-24,Texas,7913555,91256
2022-10-25,California,11344103,96747
2022-10-25,Florida,7149300,82176
2022-10-25,Illinois,3809042,39930
2022-10-25,New York,6213286,71937
2022-10-25,Texas,7914008,91260
2022-10-26,California,11345366,96780
2022-10-26,Florida,7149300,82176
2022-10-26,Illinois,3811411,39947
2022-10-26,New York,6217634,72393
2022-10-26,Texas,7917113,91284
2022-10-27,California,11361181,96928
2022-10-27,Florida,7149300,82176
2022-10-27,Illinois,3813025,39968
2022-10-27,New York,6223314,72424
2022-10-27,Texas,7917515,91289
2022-10-28,California,11362397,96928
2022-10-28,Florida,7149300,82176
2022-10-28,Illinois,3816464,39982
2022-10-28,New York,6228543,72414
2022-10-28,Texas,7921604,91310
2022-10-29,California,11362397,96928
2022-10-29,Florida,7149300,82176
2022-10-29,Illinois,3816464,39982
2022-10-29,New York,6230820,72414
2022-10-29,Texas,7921604,91310
2022-10-30,California,11362397,96928
2022-10-30,Florida,7149300,82176
2022-10-30,Illinois,3816464,39982
2022-10-30,New York,6232565,72414
2022-10-30,Texas,7921604,91310
2022-10-31,California,11364908,96960
2022-10-31,Florida,7149300,82176
2022-10-31,Illinois,3821443,39997
2022-10-31,New York,6241217,72399
2022-10-31,Texas,7925331,91324
2022-11-01,California,11365734,96966
2022-11-01,Florida,7149300,82176
2022-11-01,Illinois,3823381,40022
2022-11-01,New York,6244198,72437
2022-11-01,Texas,7925728,91326
2022-11-02,California,11367123,96976
2022-11-02,Florida,7149300,82176
2022-11-02,Illinois,3825128,40032
2022-11-02,New York,6248012,72468
2022-11-02,Texas,7928639,91349
2022-11-03,California,11383971,97064
2022-11-03,Florida,7149300,82176
2022-11-03,Illinois,3828247,40040
2022-11-03,New York,6253375,72505
2022-11-03,Texas,7929279,91357
2022-11-04,California,11385477,97025
2022-11-04,Florida,7172457,82541
2022-11-04,Illinois,3830714,40058
2022-11-04,New York,6258681,72537
2022-11-04,Texas,7932946,91376
2022-11-05,California,11385477,97025
2022-11-05,Florida,7172457,82541
2022-11-05,Illinois,3830714,40058
2022-11-05,New York,6260856,72537
2022-11-05,Texas,7932946,91376
2022-11-06,California,11385477,97025
2022-11-06,Florida,7172457,82541
2022-11-06,Illinois,3830714,40058
2022-11-06,New York,6262784,72537
2022-11-06,Texas,7932946,91376
2022-11-07,California,11388453,97042
2022-11-07,Florida,7172457,82541
2022-11-07,Illinois,3835468,40064
2022-11-07,New York,6272789,72572
2022-11-07,Texas,7936925,91390
2022-11-08,California,11389933,97050
2022-11-08,Florida,7172457,82541
2022-11-08,Illinois,3835468,40064
2022-11-08,New York,6274325,72619
2022-11-08,Texas,7937273,91391
2022-11-09,California,11392604,97077
2022-11-09,Florida,7172457,82541
2022-11-09,Illinois,3839548,40083
2022-11-09,New York,6280581,72667
2022-11-09,Texas,7940800,91409
2022-11-10,California,11411448,97142
2022-11-10,Florida,7172457,82541
2022-11-10,Illinois,3841752,40109
2022-11-10,New York,6286317,72674
2022-11-10,Texas,7941685,91411
2022-11-11,California,11411450,99505
2022-11-11,Florida,7172457,82541
2022-11-11,Illinois,3841752,40109
2022-11-11,New York,6288122,76406
2022-11-11,Texas,7941909,92190
2022-11-12,California,11411450,99505
2022-11-12,Florida,7172457,82541
2022-11-12,Illinois,3841752,40109
2022-11-12,New York,6289735,76406
2022-11-12,Texas,7941909,92190
2022-11-13,California,11411450,99505
2022-11-13,Florida,7172457,82541
2022-11-13,Illinois,3841752,40109
2022-11-13,New York,6291147,76406
2022-11-13,Texas,7941909,92190
2022-11-14,California,11416039,99532
2022-11-14,Florida,7172457,82541
2022-11-14,Illinois,3848748,40131
2022-11-14,New York,6302495,76407
2022-11-14,Texas,7949737,92217
2022-11-15,California,11417621,99539
2022-11-15,Florida,7172457,82541
2022-11-15,Illinois,3850598,40153
2022-11-15,New York,6305957,76445
2022-11-15,Texas,7950070,92218
2022-11-16,California,11420767,99555
2022-11-16,Florida,7172457,82541
2022-11-16,Illinois,3852801,40174
2022-11-16,New York,6309897,76488
2022-11-16,Texas,7953853,92227
2022-11-17,California,11446381,99630
2022-11-17,Florida,7172457,82541
2022-11-17,Illinois,3855565,40187
2022-11-17,New York,6315469,76506
2022-11-17,Texas,7954329,92231
2022-11-18,California,11448703,99637
2022-11-18,Florida,7195943,82875
2022-11-18,Illinois,3857371,40198
2022-11-18,New York,6320328,76525
2022-11-18,Texas,7957725,92261
2022-11-19,California,11448703,99637
2022-11-19,Florida,7195943,82875
2022-11-19,Illinois,3857371,40198
2022-11-19,New York,6322200,76525
2022-11-19,Texas,7957725,92261
2022-11-20,California,11448727,99637
2022-11-20,Florida,7195943,82875
2022-11-20,Illinois,3857371,40198
2022-11-20,New York,6323637,76525
2022-11-20,Texas,7957725,92261
2022-11-21,California,11453640,99657
2022-11-21,Florida,7195943,82875
2022-11-21,Illinois,3862909,40219
2022-11-21,New York,6331740,76539
2022-11-21,Texas,7962184,92278
2022-11-22,California,11455445,99664
2022-11-22,Florida,7195943,82875
2022-11-22,Illinois,3864997,40233
2022-11-22,New York,6334600,76564
2022-11-22,Texas,7962520,92281
2022-11-23,California,11458520,99684
2022-11-23,Florida,7195943,82875
2022-11-23,Illinois,3867743,40247
2022-11-23,New York,6338021,76618
2022-11-23,Texas,7967107,92293
2022-11-24,California,11484761,99800
2022-11-24,Florida,7195943,82875
2022-11-24,Illinois,3867743,40247
2022-11-24,New York,6340383,76618
2022-11-24,Texas,7967261,92294
2022-11-25,California,11489970,99821
2022-11-25,Florida,7195943,82875
2022-11-25,Illinois,3867743,40247
2022-11-25,New York,6342118,76618
2022-11-25,Texas,7967261,92294
2022-11-26,California,11489970,99821
2022-11-26,Florida,7195943,82875
2022-11-26,Illinois,3867743,40247
2022-11-26,New York,6343119,76618
2022-11-26,Texas,7967261,92294
2022-11-27,California,11489970,99821
2022-11-27,Florida,7195943,82875
2022-11-27,Illinois,3867743,40247
2022-11-27,New York,6344503,76618
2022-11-27,Texas,7967261,92294
2022-11-28,California,11495367,99836
2022-11-28,Florida,7195943,82875
2022-11-28,Illinois,3876075,40264
2022-11-28,New York,6357517,76665
2022-11-28,Texas,7976908,92307
2022-11-29,California,11497895,99846
2022-11-29,Florida,7195943,82875
